,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
0,spam,DNN,0.2408026755852843,0.0,l0,,28.23110795021057,0.9098913670000001
1,spam,DNN,0.1096532926870665,0.0,pairwise,,28.23110795021057,0.9098913670000001
2,spam,DNN,0.24514516892273006,0.0,cosine,,28.23110795021057,0.9098913670000001
3,spam,DNN,0.42021680420279683,0.647696490314578,spacy,,28.23110795021057,0.9098913670000001
0,spam,DNN,0.0875,0.29166666666666663,l0,,32.06373405456543,0.9018864632
1,spam,DNN,0.03984430366172619,0.1707761131901165,pairwise,,32.06373405456543,0.9018864632
2,spam,DNN,0.06933752452815364,0.2886751345948129,cosine,,32.06373405456543,0.9018864632
3,spam,DNN,0.46133505676385467,0.5627988470056364,spacy,,32.06373405456543,0.9018864632
0,spam,DNN,0.0,0.0,l0,,7.983837127685547,0.8965728283000001
1,spam,DNN,0.0,0.0,pairwise,,7.983837127685547,0.8965728283000001
2,spam,DNN,0.0,0.0,cosine,,7.983837127685547,0.8965728283000001
3,spam,DNN,0.28210196472066346,-0.0038749885235120018,spacy,,7.983837127685547,0.8965728283000001
0,spam,DNN,0.0,0.0,l0,,16.123045206069946,0.9138753414
1,spam,DNN,0.0,0.0,pairwise,,16.123045206069946,0.9138753414
2,spam,DNN,0.0,0.0,cosine,,16.123045206069946,0.9138753414
3,spam,DNN,0.13997520055365428,0.2831498580535482,spacy,,16.123045206069946,0.9138753414
0,spam,DNN,0.11309523809523808,0.0,l0,,33.99314737319946,0.9191763401
1,spam,DNN,0.031458757308183594,0.0,pairwise,,33.99314737319946,0.9191763401
2,spam,DNN,0.1091089451179962,0.0,cosine,,33.99314737319946,0.9191763401
3,spam,DNN,0.5472278923012404,0.6773237968936662,spacy,,33.99314737319946,0.9191763401
0,spam,DNN,0.0,0.375,l0,,27.71884059906006,0.9120841026000001
1,spam,DNN,0.0,0.22028815056182965,pairwise,,27.71884059906006,0.9120841026000001
2,spam,DNN,0.0,0.35355339059327373,cosine,,27.71884059906006,0.9120841026000001
3,spam,DNN,0.13991597246471857,0.5498096301459269,spacy,,27.71884059906006,0.9120841026000001
0,spam,DNN,0.0,0.0,l0,,15.897366046905518,0.8962364197
1,spam,DNN,0.0,0.0,pairwise,,15.897366046905518,0.8962364197
2,spam,DNN,0.0,0.0,cosine,,15.897366046905518,0.8962364197
3,spam,DNN,0.08469192729375757,0.3050761889174664,spacy,,15.897366046905518,0.8962364197
0,spam,DNN,0.0,0.6666666666666666,l0,,16.23664093017578,0.9024858475
1,spam,DNN,0.0,0.7092972666062738,pairwise,,16.23664093017578,0.9024858475
2,spam,DNN,0.0,0.6666666666666667,cosine,,16.23664093017578,0.9024858475
3,spam,DNN,0.318849980648708,0.8191700822187952,spacy,,16.23664093017578,0.9024858475
0,spam,DNN,0.13333333333333333,0.0,l0,,28.395078659057617,0.9197430611
1,spam,DNN,0.06997254341808112,0.0,pairwise,,28.395078659057617,0.9197430611
2,spam,DNN,0.12909944487358058,0.0,cosine,,28.395078659057617,0.9197430611
3,spam,DNN,0.497752679969403,0.49618464333435286,spacy,,28.395078659057617,0.9197430611
0,spam,DNN,0.6222222222222222,0.225,l0,,20.09446620941162,0.9062492847
1,spam,DNN,0.3677199804697471,0.1273595297947935,pairwise,,20.09446620941162,0.9062492847
2,spam,DNN,0.5163977794943222,0.22360679774997896,cosine,,20.09446620941162,0.9062492847
3,spam,DNN,0.6317331906060647,0.6120162760017042,spacy,,20.09446620941162,0.9062492847
0,spam,DNN,0.19642857142857142,0.0,l0,,35.967700719833374,0.8966934681000001
1,spam,DNN,0.12536693798731732,0.0,pairwise,,35.967700719833374,0.8966934681000001
2,spam,DNN,0.1889822365046136,0.0,cosine,,35.967700719833374,0.8966934681000001
3,spam,DNN,0.4214354254904011,0.5859543215845441,spacy,,35.967700719833374,0.8966934681000001
0,spam,DNN,0.12692307692307692,0.06227106227106227,l0,,32.103010416030884,0.8999817371000001
1,spam,DNN,0.03316782619426706,0.033865989210910726,pairwise,,32.103010416030884,0.8999817371000001
2,spam,DNN,0.14708710135363803,0.051031036307982884,cosine,,32.103010416030884,0.8999817371000001
3,spam,DNN,0.31319239569068713,0.6627726136768405,spacy,,32.103010416030884,0.8999817371000001
0,spam,DNN,0.5833333333333333,0.8333333333333334,l0,,4.205943822860718,0.9092128277
1,spam,DNN,0.34464214103805474,0.6694188517266485,pairwise,,4.205943822860718,0.9092128277
2,spam,DNN,0.5773502691896258,0.8333333333333335,cosine,,4.205943822860718,0.9092128277
3,spam,DNN,0.7504781381592561,0.938891635719941,spacy,,4.205943822860718,0.9092128277
0,spam,DNN,0.08866995073891626,0.17142857142857143,l0,,31.37157440185547,0.8966736794
1,spam,DNN,0.03075285117349448,0.1908740661302035,pairwise,,31.37157440185547,0.8966736794
2,spam,DNN,0.058722021951470346,0.28284271247461895,cosine,,31.37157440185547,0.8966736794
3,spam,DNN,0.2547557851522048,0.7350877814534839,spacy,,31.37157440185547,0.8966736794
0,spam,DNN,0.0,0.15555555555555556,l0,,35.8127920627594,0.9303033352000001
1,spam,DNN,0.0,0.08176804146599938,pairwise,,35.8127920627594,0.9303033352000001
