,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,polarity,DNN,0.8666666666666666,0.12909944487358055,cosine,,137.67476391792297,0.0449721813201904
3,polarity,DNN,0.9840944978427026,0.7577787210420279,spacy,,137.67476391792297,0.0449721813201904
0,polarity,DNN,0.41666666666666663,0.0,l0,,48.209819078445435,0.0477757453918457
1,polarity,DNN,0.2605556710562624,0.0,pairwise,,48.209819078445435,0.0477757453918457
2,polarity,DNN,0.4082482904638631,0.0,cosine,,48.209819078445435,0.0477757453918457
3,polarity,DNN,0.784397069301768,0.43944398509729304,spacy,,48.209819078445435,0.0477757453918457
0,polarity,DNN,0.6491228070175439,0.2763157894736842,l0,,124.38945484161377,0.0218539237976074
1,polarity,DNN,0.5586177528223195,0.12855407296443677,pairwise,,124.38945484161377,0.0218539237976074
2,polarity,DNN,0.6978631577988531,0.19069251784911842,cosine,,124.38945484161377,0.0218539237976074
3,polarity,DNN,0.9437366027098704,0.5688547407390152,spacy,,124.38945484161377,0.0218539237976074
0,polarity,DNN,0.8181818181818182,0.0,l0,,72.17146921157837,0.0340406894683837
1,polarity,DNN,0.7327068970668786,0.0,pairwise,,72.17146921157837,0.0340406894683837
2,polarity,DNN,0.8181818181818182,0.0,cosine,,72.17146921157837,0.0340406894683837
3,polarity,DNN,0.9708435249176585,0.44894846731389,spacy,,72.17146921157837,0.0340406894683837
0,polarity,DNN,0.8,0.19999999999999998,l0,,120.07539224624634,0.024778127670288
1,polarity,DNN,0.7523197619890013,0.0870123495045196,pairwise,,120.07539224624634,0.024778127670288
2,polarity,DNN,0.7999999999999999,0.14907119849998599,cosine,,120.07539224624634,0.024778127670288
3,polarity,DNN,0.9508924506914367,0.7331035147828452,spacy,,120.07539224624634,0.024778127670288
0,polarity,DNN,0.5,0.1625,l0,,74.4575080871582,0.0296332836151123
1,polarity,DNN,0.3360969272762574,0.09867961797986956,pairwise,,74.4575080871582,0.0296332836151123
2,polarity,DNN,0.4999999999999999,0.15811388300841897,cosine,,74.4575080871582,0.0296332836151123
3,polarity,DNN,0.9031497802694369,0.6907364649526594,spacy,,74.4575080871582,0.0296332836151123
0,polarity,DNN,0.5,0.0,l0,,21.169392347335815,0.1945216655731201
1,polarity,DNN,0.3360969272762574,0.0,pairwise,,21.169392347335815,0.1945216655731201
2,polarity,DNN,0.4999999999999999,0.0,cosine,,21.169392347335815,0.1945216655731201
3,polarity,DNN,0.7473998260326414,0.5812213609074186,spacy,,21.169392347335815,0.1945216655731201
0,polarity,DNN,0.8571428571428571,0.0,l0,,98.37664461135864,0.0256946086883544
1,polarity,DNN,0.7357532581618298,0.0,pairwise,,98.37664461135864,0.0256946086883544
2,polarity,DNN,0.8571428571428571,0.0,cosine,,98.37664461135864,0.0256946086883544
3,polarity,DNN,0.9800771701987984,0.5406830740935966,spacy,,98.37664461135864,0.0256946086883544
0,polarity,DNN,0.5934065934065934,0.20512820512820512,l0,,110.13096356391907,0.0230026245117187
1,polarity,DNN,0.44842249185239125,0.06997254341808112,pairwise,,110.13096356391907,0.0230026245117187
2,polarity,DNN,0.592999453328881,0.11322770341445959,cosine,,110.13096356391907,0.0230026245117187
3,polarity,DNN,0.8937331323576907,0.6665034395734476,spacy,,110.13096356391907,0.0230026245117187
0,polarity,DNN,0.75,0.0,l0,,89.63993978500366,0.0204079151153564
1,polarity,DNN,0.6029748160380574,0.0,pairwise,,89.63993978500366,0.0204079151153564
2,polarity,DNN,0.7500000000000001,0.0,cosine,,89.63993978500366,0.0204079151153564
3,polarity,DNN,0.9266120330550254,0.3318364446090432,spacy,,89.63993978500366,0.0204079151153564
0,polarity,DNN,0.8333333333333334,0.20833333333333331,l0,,77.59738564491272,0.0309841632843017
1,polarity,DNN,0.7168117414430624,0.11521554337793122,pairwise,,77.59738564491272,0.0309841632843017
2,polarity,DNN,0.8333333333333335,0.20412414523193154,cosine,,77.59738564491272,0.0309841632843017
3,polarity,DNN,0.9678151072103292,0.6190632852532129,spacy,,77.59738564491272,0.0309841632843017
0,polarity,DNN,0.6666666666666666,0.0,l0,,15.95348334312439,0.04620361328125
1,polarity,DNN,0.5031026124151314,0.0,pairwise,,15.95348334312439,0.04620361328125
2,polarity,DNN,0.6666666666666667,0.0,cosine,,15.95348334312439,0.04620361328125
3,polarity,DNN,0.3235598655533693,0.44001554242564944,spacy,,15.95348334312439,0.04620361328125
0,polarity,DNN,0.8888888888888888,0.2222222222222222,l0,,59.98706245422363,0.0214133262634277
1,polarity,DNN,0.7799154245579976,0.0,pairwise,,59.98706245422363,0.0214133262634277
2,polarity,DNN,0.8888888888888888,0.19245008972987526,cosine,,59.98706245422363,0.0214133262634277
3,polarity,DNN,0.9870996165859646,0.5818173547007036,spacy,,59.98706245422363,0.0214133262634277
0,polarity,DNN,0.5714285714285714,0.15476190476190477,l0,,40.94586944580078,0.0231189727783203
1,polarity,DNN,0.40298220897396103,0.09349477497536716,pairwise,,40.94586944580078,0.0231189727783203
2,polarity,DNN,0.5714285714285714,0.1543033499620919,cosine,,40.94586944580078,0.0231189727783203
