,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
0,fake,DNN,0.19444444444444442,0.19444444444444442,l0,,29.949402570724487,1.3665657043000001
1,fake,DNN,0.0570065534192356,0.12083223046959846,pairwise,,29.949402570724487,1.3665657043000001
2,fake,DNN,0.19245008972987526,0.19245008972987526,cosine,,29.949402570724487,1.3665657043000001
3,fake,DNN,0.6364577299249052,0.7260482763811241,spacy,,29.949402570724487,1.3665657043000001
0,fake,DNN,0.487012987012987,0.18181818181818182,l0,,28.421600103378296,1.3956661224
1,fake,DNN,0.34464214103805474,0.05325383733705391,pairwise,,28.421600103378296,1.3956661224
2,fake,DNN,0.48349377841522817,0.18181818181818182,cosine,,28.421600103378296,1.3956661224
3,fake,DNN,0.8093974500730461,0.6136057974564254,spacy,,28.421600103378296,1.3956661224
0,fake,DNN,0.38095238095238093,0.0,l0,,24.412774801254272,1.4210047721999999
1,fake,DNN,0.18976728433844914,0.0,pairwise,,24.412774801254272,1.4210047721999999
2,fake,DNN,0.31622776601683794,0.0,cosine,,24.412774801254272,1.4210047721999999
3,fake,DNN,0.5702270701897241,0.3997112497789428,spacy,,24.412774801254272,1.4210047721999999
0,fake,DNN,0.17777777777777776,0.6333333333333333,l0,,47.00485134124756,1.4144284725
1,fake,DNN,0.05027837469914856,0.4576241622696326,pairwise,,47.00485134124756,1.4144284725
2,fake,DNN,0.17213259316477406,0.6324555320336759,cosine,,47.00485134124756,1.4144284725
3,fake,DNN,0.43991391711057537,0.8688026157820409,spacy,,47.00485134124756,1.4144284725
0,fake,DNN,0.7619047619047619,0.12698412698412698,l0,,8.607691526412964,1.3751296997
1,fake,DNN,0.7092972666062739,0.0,pairwise,,8.607691526412964,1.3751296997
2,fake,DNN,0.7559289460184544,0.1259881576697424,cosine,,8.607691526412964,1.3751296997
3,fake,DNN,0.9416844423285617,0.5836847961630027,spacy,,8.607691526412964,1.3751296997
0,fake,DNN,0.3125,0.25,l0,,32.71040678024292,1.3936970234000001
1,fake,DNN,0.16178251404752236,0.15592892548708362,pairwise,,32.71040678024292,1.3936970234000001
2,fake,DNN,0.27386127875258304,0.24999999999999994,cosine,,32.71040678024292,1.3936970234000001
3,fake,DNN,0.5276548165212788,0.727711916274842,spacy,,32.71040678024292,1.3936970234000001
0,fake,DNN,0.35416666666666663,0.0,l0,,20.625922918319702,1.4134378433
1,fake,DNN,0.2169338170113969,0.0,pairwise,,20.625922918319702,1.4134378433
2,fake,DNN,0.35355339059327373,0.0,cosine,,20.625922918319702,1.4134378433
3,fake,DNN,0.48221353388464333,0.18993105029788226,spacy,,20.625922918319702,1.4134378433
0,fake,DNN,0.325,0.19090909090909092,l0,,21.040425300598145,1.4086201191
1,fake,DNN,0.20400761299949288,0.05951439576030657,pairwise,,21.040425300598145,1.4086201191
2,fake,DNN,0.31622776601683794,0.253546276418555,cosine,,21.040425300598145,1.4086201191
3,fake,DNN,0.5197616163765731,0.6346326841673492,spacy,,21.040425300598145,1.4086201191
0,fake,DNN,0.41666666666666663,0.45,l0,,13.25814700126648,1.381633997
1,fake,DNN,0.2605556710562624,0.3360969272762575,pairwise,,13.25814700126648,1.381633997
2,fake,DNN,0.4082482904638631,0.4472135954999579,cosine,,13.25814700126648,1.381633997
3,fake,DNN,0.6630878878039236,0.7962292489661565,spacy,,13.25814700126648,1.381633997
0,fake,DNN,0.24285714285714285,0.13392857142857142,l0,,24.59050440788269,1.4261791706
1,fake,DNN,0.1375436045558623,0.07244081925041986,pairwise,,24.59050440788269,1.4261791706
2,fake,DNN,0.23904572186687872,0.13363062095621217,cosine,,24.59050440788269,1.4261791706
3,fake,DNN,0.4829118858843178,0.5620628839096381,spacy,,24.59050440788269,1.4261791706
0,fake,DNN,0.6493506493506493,0.19090909090909092,l0,,20.231289863586426,1.4522953033000001
1,fake,DNN,0.4811436838962041,0.10658510262542636,pairwise,,20.231289863586426,1.4522953033000001
2,fake,DNN,0.6446583712203042,0.19069251784911848,cosine,,20.231289863586426,1.4522953033000001
3,fake,DNN,0.8934463202600028,0.7304402330928321,spacy,,20.231289863586426,1.4522953033000001
0,fake,DNN,0.5515151515151515,0.09090909090909091,l0,,24.833110570907593,1.3907735348
1,fake,DNN,0.3959630154620619,0.044677420448183285,pairwise,,24.833110570907593,1.3907735348
2,fake,DNN,0.5520524474738834,0.08058229640253803,cosine,,24.833110570907593,1.3907735348
3,fake,DNN,0.895741293981467,0.6122583807273053,spacy,,24.833110570907593,1.3907735348
0,fake,DNN,0.0,0.6,l0,,24.368254899978638,1.3803782463
1,fake,DNN,0.0,0.43161341897075145,pairwise,,24.368254899978638,1.3803782463
2,fake,DNN,0.0,0.5999999999999999,cosine,,24.368254899978638,1.3803782463
3,fake,DNN,0.09846286099975993,0.7993268213029084,spacy,,24.368254899978638,1.3803782463
0,fake,DNN,0.38181818181818183,0.5277777777777778,l0,,20.76900577545166,1.4170403481
1,fake,DNN,0.23794411161289158,0.36091094553587033,pairwise,,20.76900577545166,1.4170403481
2,fake,DNN,0.38138503569823695,0.5270462766947299,cosine,,20.76900577545166,1.4170403481
3,fake,DNN,0.7445436042920353,0.8378722185251969,spacy,,20.76900577545166,1.4170403481
0,fake,DNN,0.9090909090909092,0.5050505050505051,l0,,4.13478946685791,1.4203948975
1,fake,DNN,0.7849647284335494,0.4176446358773052,pairwise,,4.13478946685791,1.4203948975
2,fake,DNN,0.8703882797784892,0.6172133998483678,cosine,,4.13478946685791,1.4203948975
3,fake,DNN,0.9686102310584391,0.8373735681164923,spacy,,4.13478946685791,1.4203948975
0,fake,DNN,0.325,0.45833333333333337,l0,,21.84056568145752,1.3863520622
1,fake,DNN,0.11234277891542778,0.5031026124151314,pairwise,,21.84056568145752,1.3863520622
2,fake,DNN,0.25,0.6481812160876687,cosine,,21.84056568145752,1.3863520622
3,fake,DNN,0.3251663803730013,0.8596357201309938,spacy,,21.84056568145752,1.3863520622
0,fake,DNN,0.6666666666666666,0.55,l0,,4.069356918334961,1.3865761757000001
1,fake,DNN,0.6029748160380572,0.17077611319011649,pairwise,,4.069356918334961,1.3865761757000001
2,fake,DNN,0.6666666666666667,0.5477225575051661,cosine,,4.069356918334961,1.3865761757000001
3,fake,DNN,0.8660124008913795,0.7331659346077979,spacy,,4.069356918334961,1.3865761757000001
0,fake,DNN,0.28205128205128205,0.18803418803418803,l0,,28.58208680152893,1.4337463379
1,fake,DNN,0.16319486256720964,0.10320237271420758,pairwise,,28.58208680152893,1.4337463379
2,fake,DNN,0.2773500981126146,0.18490006540840973,cosine,,28.58208680152893,1.4337463379
3,fake,DNN,0.6829741790763041,0.7652312196863096,spacy,,28.58208680152893,1.4337463379
0,fake,DNN,0.6666666666666666,0.0,l0,,5.5323076248168945,1.4079170227
1,fake,DNN,0.5031026124151313,0.0,pairwise,,5.5323076248168945,1.4079170227
2,fake,DNN,0.6666666666666667,0.0,cosine,,5.5323076248168945,1.4079170227
3,fake,DNN,0.7411782683103967,0.4953696194813258,spacy,,5.5323076248168945,1.4079170227
0,fake,DNN,0.45,0.0,l0,,3.9949638843536377,1.3773927689
1,fake,DNN,0.29121941856368966,0.0,pairwise,,3.9949638843536377,1.3773927689
2,fake,DNN,0.4472135954999579,0.0,cosine,,3.9949638843536377,1.3773927689
3,fake,DNN,0.699307521134672,0.26160026497700334,spacy,,3.9949638843536377,1.3773927689
0,fake,DNN,0.7556818181818181,0.2361111111111111,l0,,12.364931106567383,1.3855121136
1,fake,DNN,0.5698344537068067,0.07244081925041986,pairwise,,12.364931106567383,1.3855121136
2,fake,DNN,0.7462025072446364,0.2357022603955158,cosine,,12.364931106567383,1.3855121136
3,fake,DNN,0.8697313553822409,0.6497478974700084,spacy,,12.364931106567383,1.3855121136
0,fake,DNN,0.7291666666666667,0.7333333333333334,l0,,4.765500783920288,1.4193944931
1,fake,DNN,0.6348087971775132,0.46564621909889997,pairwise,,4.765500783920288,1.4193944931
2,fake,DNN,0.7216878364870323,0.7216878364870323,cosine,,4.765500783920288,1.4193944931
3,fake,DNN,0.8901250767708592,0.8290146243478269,spacy,,4.765500783920288,1.4193944931
0,fake,DNN,0.4444444444444444,0.1111111111111111,l0,,16.13901686668396,1.400405407
1,fake,DNN,0.2532094495161745,0.0,pairwise,,16.13901686668396,1.400405407
2,fake,DNN,0.4444444444444444,0.1111111111111111,cosine,,16.13901686668396,1.400405407
3,fake,DNN,0.8205077295414852,0.5052721952446817,spacy,,16.13901686668396,1.400405407
0,fake,DNN,0.7777777777777777,0.0,l0,,8.48144793510437,1.3860297203
1,fake,DNN,0.6351986941675815,0.0,pairwise,,8.48144793510437,1.3860297203
2,fake,DNN,0.769800358919501,0.0,cosine,,8.48144793510437,1.3860297203
3,fake,DNN,0.9126886032697562,0.4847469005553455,spacy,,8.48144793510437,1.3860297203
0,fake,RF,0.7,0.5,l0,,8.055827617645264,1.5561306476999999
1,fake,RF,0.5415443207343177,0.25233420143369617,pairwise,,8.055827617645264,1.5561306476999999
2,fake,RF,0.6999999999999998,0.3999999999999999,cosine,,8.055827617645264,1.5561306476999999
3,fake,RF,0.8429985989324582,0.8015162820335963,spacy,,8.055827617645264,1.5561306476999999
0,fake,RF,0.5555555555555556,0.0,l0,,16.878489017486572,1.5633280277
1,fake,RF,0.3808165329771113,0.0,pairwise,,16.878489017486572,1.5633280277
2,fake,RF,0.5443310539518174,0.0,cosine,,16.878489017486572,1.5633280277
3,fake,RF,0.6773078364932377,0.5046553730202376,spacy,,16.878489017486572,1.5633280277
0,fake,RF,0.28205128205128205,0.4722222222222222,l0,,34.3829345703125,1.4542574883000001
1,fake,RF,0.11521554337793123,0.3360969272762574,pairwise,,34.3829345703125,1.4542574883000001
2,fake,RF,0.2773500981126146,0.4714045207910316,cosine,,34.3829345703125,1.4542574883000001
3,fake,RF,0.5932636949875401,0.8201776579733114,spacy,,34.3829345703125,1.4542574883000001
0,fake,RF,0.6964285714285714,0.26136363636363635,l0,,4.081802129745483,1.4240663052
1,fake,RF,0.5070299872061633,0.1595519155841406,pairwise,,4.081802129745483,1.4240663052
2,fake,RF,0.6943650748294137,0.26111648393354675,cosine,,4.081802129745483,1.4240663052
3,fake,RF,0.8918056370167237,0.781303279607171,spacy,,4.081802129745483,1.4240663052
0,fake,RF,0.4700854700854701,0.0,l0,,29.660746097564697,1.4235315323
1,fake,RF,0.30520621747309995,0.0,pairwise,,29.660746097564697,1.4235315323
2,fake,RF,0.4622501635210243,0.0,cosine,,29.660746097564697,1.4235315323
3,fake,RF,0.7057665416371667,0.47271182945925894,spacy,,29.660746097564697,1.4235315323
0,fake,RF,0.5,0.5,l0,,29.3312668800354,1.4536960125
1,fake,RF,0.25520352837983534,0.34770827001004423,pairwise,,29.3312668800354,1.4536960125
2,fake,RF,0.4296689244236597,0.5262348115842176,cosine,,29.3312668800354,1.4536960125
3,fake,RF,0.5614861776976462,0.7891285506777725,spacy,,29.3312668800354,1.4536960125
0,fake,RF,0.7388888888888889,0.37606837606837606,l0,,8.319409847259521,1.4215192795
1,fake,RF,0.5883635900492963,0.23009575785838715,pairwise,,8.319409847259521,1.4215192795
2,fake,RF,0.7378647873726218,0.36980013081681945,cosine,,8.319409847259521,1.4215192795
3,fake,RF,0.9491551331868211,0.803501444958603,spacy,,8.319409847259521,1.4215192795
0,fake,RF,0.4875,0.4222222222222222,l0,,32.2437686920166,1.3990364075000001
1,fake,RF,0.3171074665802709,0.26969665998264064,pairwise,,32.2437686920166,1.3990364075000001
2,fake,RF,0.4743416490252569,0.4216370213557839,cosine,,32.2437686920166,1.3990364075000001
3,fake,RF,0.7240577651256971,0.7849783559830222,spacy,,32.2437686920166,1.3990364075000001
0,fake,RF,0.7619047619047619,0.15476190476190477,l0,,8.427752494812012,1.4293520451
1,fake,RF,0.615218690896332,0.0845798608014702,pairwise,,8.427752494812012,1.4293520451
2,fake,RF,0.7559289460184544,0.1543033499620919,cosine,,8.427752494812012,1.4293520451
3,fake,RF,0.9492233056830804,0.6614731684490879,spacy,,8.427752494812012,1.4293520451
0,fake,RF,0.7083333333333333,0.4722222222222222,l0,,8.128511667251587,1.448474884
1,fake,RF,0.5056055588739692,0.275195812175023,pairwise,,8.128511667251587,1.448474884
2,fake,RF,0.7071067811865475,0.4714045207910316,cosine,,8.128511667251587,1.448474884
3,fake,RF,0.7772492395276193,0.7368362983819179,spacy,,8.128511667251587,1.448474884
0,fake,RF,0.6349206349206349,0.5357142857142857,l0,,12.482288599014282,1.4225358962999999
1,fake,RF,0.4652915323370137,0.40298220897396103,pairwise,,12.482288599014282,1.4225358962999999
2,fake,RF,0.629940788348712,0.5345224838248487,cosine,,12.482288599014282,1.4225358962999999
3,fake,RF,0.8369771449025104,0.7257575569590358,spacy,,12.482288599014282,1.4225358962999999
0,fake,RF,0.4017857142857143,0.6190476190476191,l0,,16.161289930343628,1.4138357639
1,fake,RF,0.27982806524328774,0.3808726084759436,pairwise,,16.161289930343628,1.4138357639
2,fake,RF,0.40089186286863654,0.6172133998483676,cosine,,16.161289930343628,1.4138357639
3,fake,RF,0.6368312265958244,0.9242028350534064,spacy,,16.161289930343628,1.4138357639
0,fake,RF,0.7636363636363637,0.2863636363636364,l0,,14.63838267326355,1.4419231415
1,fake,RF,0.620127258496865,0.1686568927747246,pairwise,,14.63838267326355,1.4419231415
2,fake,RF,0.7627700713964739,0.28603877677367767,cosine,,14.63838267326355,1.4419231415
3,fake,RF,0.843509028460806,0.6071328830356557,spacy,,14.63838267326355,1.4419231415
0,fake,RF,0.5833333333333333,0.3666666666666667,l0,,8.046398162841797,1.4174690247
1,fake,RF,0.34464214103805474,0.12735952979479354,pairwise,,8.046398162841797,1.4174690247
2,fake,RF,0.5773502691896258,0.3651483716701107,cosine,,8.046398162841797,1.4174690247
3,fake,RF,0.7711427259578735,0.667048831734707,spacy,,8.046398162841797,1.4174690247
0,fake,RF,0.38095238095238093,0.14285714285714285,l0,,20.45302939414978,1.4199872017000001
1,fake,RF,0.23577033983032974,0.0845798608014702,pairwise,,20.45302939414978,1.4199872017000001
2,fake,RF,0.3779644730092272,0.14285714285714285,cosine,,20.45302939414978,1.4199872017000001
3,fake,RF,0.6574153329911424,0.4844085621881873,spacy,,20.45302939414978,1.4199872017000001
0,fake,RF,0.8444444444444444,0.0,l0,,4.3653388023376465,1.432641983
1,fake,RF,0.7327068970668786,0.0,pairwise,,4.3653388023376465,1.432641983
2,fake,RF,0.8432740427115678,0.0,cosine,,4.3653388023376465,1.432641983
3,fake,RF,0.9708760700038899,0.4237687545079035,spacy,,4.3653388023376465,1.432641983
0,fake,RF,0.5476190476190476,0.4444444444444444,l0,,32.39340138435364,1.4369075298
1,fake,RF,0.3316500504151153,0.2329796548048752,pairwise,,32.39340138435364,1.4369075298
2,fake,RF,0.5345224838248488,0.4444444444444444,cosine,,32.39340138435364,1.4369075298
3,fake,RF,0.7871880468691349,0.7838990458754042,spacy,,32.39340138435364,1.4369075298
0,fake,RF,0.7777777777777778,0.2222222222222222,l0,,4.272441387176514,1.4355168343
1,fake,RF,0.6735205045780811,0.14587439082056453,pairwise,,4.272441387176514,1.4355168343
2,fake,RF,0.7777777777777778,0.2222222222222222,cosine,,4.272441387176514,1.4355168343
3,fake,RF,0.8772622739501293,0.5517329640294633,spacy,,4.272441387176514,1.4355168343
0,fake,RF,0.6805555555555556,0.5079365079365079,l0,,12.118436574935913,1.4535515308
1,fake,RF,0.6005246537235955,0.47393934210295324,pairwise,,12.118436574935913,1.4535515308
2,fake,RF,0.74535599249993,0.6390096504226938,cosine,,12.118436574935913,1.4535515308
3,fake,RF,0.9507996840624995,0.9121837540694832,spacy,,12.118436574935913,1.4535515308
0,fake,RF,0.24358974358974358,0.16666666666666666,l0,,28.23375391960144,1.4341313839
1,fake,RF,0.12081074506081596,0.10163066979112656,pairwise,,28.23375391960144,1.4341313839
2,fake,RF,0.20412414523193154,0.16666666666666669,cosine,,28.23375391960144,1.4341313839
3,fake,RF,0.46952972738514653,0.42859497367894245,spacy,,28.23375391960144,1.4341313839
0,fake,RF,0.8080808080808081,0.4722222222222222,l0,,8.028021097183228,1.4091351032000001
1,fake,RF,0.6787551892030776,0.288253784039277,pairwise,,8.028021097183228,1.4091351032000001
2,fake,RF,0.8040302522073697,0.4444444444444444,cosine,,8.028021097183228,1.4091351032000001
3,fake,RF,0.9600631649770055,0.8418860439260263,spacy,,8.028021097183228,1.4091351032000001
0,fake,RF,0.3025210084033613,0.13392857142857142,l0,,36.502684354782104,1.4488248825
1,fake,RF,0.1641093608432351,0.07244081925041986,pairwise,,36.502684354782104,1.4488248825
2,fake,RF,0.27500954910846337,0.13363062095621217,cosine,,36.502684354782104,1.4488248825
3,fake,RF,0.6370918655425779,0.757449260910952,spacy,,36.502684354782104,1.4488248825
